tiempo_s,II,V1,V5,label,is_anomalo
9.112,0.071,0.061,0.174,1,True
9.114,0.064,0.06,0.16,1,True
9.116,0.058,0.06,0.152,1,True
9.118,0.053,0.06,0.149,1,True
9.12,0.045,0.06,0.145,1,True
9.122,0.041,0.064,0.141,1,True
9.124,0.034,0.069,0.137,1,True
9.126,0.027,0.068,0.132,1,True
9.128,0.024,0.064,0.13,1,True
9.13,0.02,0.065,0.13,1,True
9.132,0.012,0.065,0.122,1,True
9.134,0.007,0.066,0.114,1,True
9.136,0.003,0.063,0.106,1,True
9.138,-0.001,0.06,0.098,1,True
9.14,-0.005,0.06,0.09,1,True
9.142,-0.005,0.06,0.082,1,True
9.144,-0.008,0.061,0.074,1,True
9.146,-0.011,0.058,0.066,1,True
9.148,-0.01,0.055,0.058,1,True
9.15,-0.01,0.055,0.05,1,True
9.152,-0.014,0.055,0.042,1,True
9.154,-0.015,0.055,0.034,1,True
9.156,-0.017,0.055,0.026,1,True
9.158,-0.021,0.054,0.019,1,True
9.16,-0.02,0.05,0.015,1,True
9.162,-0.019,0.05,0.011,1,True
9.164,-0.023,0.05,0.006,1,True
9.166,-0.025,0.05,0.005,1,True
9.168,-0.026,0.049,0.004,1,True
9.17,-0.03,0.045,0.0,1,True
9.172,-0.03,0.045,0.0,1,True
9.174,-0.029,0.045,-0.002,1,True
9.176,-0.032,0.045,-0.008,1,True
9.178,-0.036,0.045,-0.01,1,True
9.18,-0.035,0.045,-0.01,1,True
9.182,-0.033,0.049,-0.014,1,True
9.184,-0.047,0.05,-0.015,1,True
9.186,-0.059,0.052,-0.015,1,True
9.188,-0.06,0.056,-0.015,1,True
9.19,-0.06,0.055,-0.015,1,True
9.192,-0.06,0.051,-0.016,1,True
9.194,-0.06,0.05,-0.039,1,True
9.196,-0.06,0.05,-0.051,1,True
9.198,-0.06,0.05,-0.044,1,True
9.2,-0.06,0.05,-0.045,1,True
9.202,-0.06,0.05,-0.046,1,True
9.204,-0.06,0.047,-0.042,1,True
9.206,-0.06,0.044,-0.039,1,True
9.208,-0.06,0.045,-0.041,1,True
9.21,-0.06,0.045,-0.04,1,True
9.212,-0.064,0.045,-0.034,1,True
9.214,-0.065,0.045,-0.048,1,True
9.216,-0.067,0.045,-0.071,1,True
9.218,-0.07,0.044,-0.081,1,True
9.22,-0.07,0.04,-0.075,1,True
9.222,-0.074,0.04,-0.07,1,True
9.224,-0.074,0.04,-0.07,1,True
9.226,-0.081,0.04,-0.068,1,True
9.228,-0.091,0.04,-0.064,1,True
9.23,-0.085,0.04,-0.06,1,True
9.232,-0.085,0.036,-0.057,1,True
9.234,-0.085,0.035,-0.082,1,True
9.236,-0.085,0.035,-0.097,1,True
9.238,-0.085,0.035,-0.088,1,True
9.24,-0.085,0.035,-0.085,1,True
9.242,-0.085,0.035,-0.081,1,True
9.244,-0.085,0.036,-0.077,1,True
9.246,-0.085,0.033,-0.073,1,True
9.248,-0.085,0.03,-0.07,1,True
9.25,-0.085,0.03,-0.07,1,True
9.252,-0.085,0.026,-0.068,1,True
9.254,-0.086,0.024,-0.088,1,True
9.256,-0.083,0.026,-0.105,1,True
9.258,-0.08,0.024,-0.106,1,True
9.26,-0.08,0.02,-0.11,1,True
9.262,-0.08,0.02,-0.106,1,True
9.264,-0.08,0.017,-0.105,1,True
9.266,-0.08,0.014,-0.103,1,True
9.268,-0.08,0.015,-0.1,1,True
9.27,-0.08,0.015,-0.1,1,True
9.272,-0.08,0.011,-0.098,1,True
9.274,-0.08,0.01,-0.115,1,True
9.276,-0.08,0.008,-0.128,1,True
9.278,-0.08,0.004,-0.124,1,True
9.28,-0.08,0.005,-0.125,1,True
9.282,-0.08,0.005,-0.125,1,True
9.284,-0.077,0.002,-0.125,1,True
9.286,-0.074,-0.001,-0.125,1,True
9.288,-0.075,0.0,-0.125,1,True
9.29,-0.075,0.0,-0.125,1,True
9.292,-0.075,-0.004,-0.125,1,True
9.294,-0.075,-0.005,-0.125,1,True
9.296,-0.075,-0.007,-0.125,1,True
9.298,-0.075,-0.01,-0.125,1,True
9.3,-0.075,-0.01,-0.125,1,True
9.302,-0.071,-0.014,-0.125,1,True
9.304,-0.07,-0.015,-0.125,1,True
9.306,-0.07,-0.017,-0.125,1,True
9.308,-0.07,-0.02,-0.125,1,True
9.31,-0.07,-0.02,-0.125,1,True
9.312,-0.07,-0.024,-0.119,1,True
9.314,-0.07,-0.025,-0.132,1,True
9.316,-0.07,-0.027,-0.14,1,True
9.318,-0.069,-0.03,-0.134,1,True
9.32,-0.065,-0.03,-0.135,1,True
9.322,-0.065,-0.03,-0.135,1,True
9.324,-0.065,-0.03,-0.135,1,True
9.326,-0.065,-0.03,-0.135,1,True
9.328,-0.065,-0.03,-0.135,1,True
9.33,-0.065,-0.03,-0.135,1,True
9.332,-0.065,-0.03,-0.135,1,True
9.334,-0.065,-0.03,-0.135,1,True
9.336,-0.065,-0.03,-0.135,1,True
9.338,-0.064,-0.03,-0.135,1,True
9.34,-0.06,-0.03,-0.135,1,True
9.342,-0.06,-0.03,-0.135,1,True
9.344,-0.06,-0.03,-0.135,1,True
9.346,-0.06,-0.029,-0.135,1,True
9.348,-0.06,-0.031,-0.135,1,True
9.35,-0.06,-0.03,-0.135,1,True
9.352,-0.056,-0.015,-0.129,1,True
9.354,-0.055,-0.033,-0.142,1,True
9.356,-0.055,-0.047,-0.15,1,True
9.358,-0.055,-0.039,-0.144,1,True
9.36,-0.055,-0.04,-0.145,1,True
9.362,-0.055,-0.04,-0.145,1,True
9.364,-0.056,-0.04,-0.145,1,True
9.366,-0.053,-0.04,-0.143,1,True
9.368,-0.05,-0.04,-0.14,1,True
9.37,-0.05,-0.04,-0.14,1,True
9.372,-0.05,-0.04,-0.14,1,True
9.374,-0.05,-0.04,-0.14,1,True
9.376,-0.05,-0.04,-0.14,1,True
9.378,-0.049,-0.04,-0.139,1,True
9.38,-0.045,-0.04,-0.135,1,True
9.382,-0.045,-0.04,-0.135,1,True
9.384,-0.045,-0.037,-0.135,1,True
9.386,-0.045,-0.034,-0.135,1,True
9.388,-0.045,-0.035,-0.135,1,True
9.39,-0.045,-0.035,-0.135,1,True
9.392,-0.045,-0.035,-0.132,1,True
9.394,-0.047,-0.035,-0.154,1,True
9.396,-0.055,-0.035,-0.166,1,True
9.398,-0.06,-0.035,-0.159,1,True
9.4,-0.055,-0.035,-0.16,1,True
9.402,-0.055,-0.035,-0.16,1,True
9.404,-0.055,-0.035,-0.16,1,True
9.406,-0.055,-0.035,-0.16,1,True
9.408,-0.055,-0.035,-0.16,1,True
9.41,-0.055,-0.035,-0.16,1,True
9.412,-0.055,-0.033,-0.16,1,True
9.414,-0.055,-0.048,-0.16,1,True
9.416,-0.055,-0.055,-0.16,1,True
9.418,-0.055,-0.049,-0.16,1,True
9.42,-0.055,-0.05,-0.16,1,True
9.422,-0.055,-0.05,-0.16,1,True
9.424,-0.056,-0.05,-0.157,1,True
9.426,-0.053,-0.05,-0.154,1,True
9.428,-0.05,-0.05,-0.155,1,True
9.43,-0.05,-0.05,-0.155,1,True
9.432,-0.05,-0.05,-0.155,1,True
9.434,-0.05,-0.047,-0.155,1,True
9.436,-0.05,-0.044,-0.155,1,True
9.438,-0.05,-0.045,-0.155,1,True
9.44,-0.05,-0.045,-0.155,1,True
9.442,-0.05,-0.045,-0.155,1,True
9.444,-0.05,-0.045,-0.155,1,True
9.446,-0.05,-0.045,-0.155,1,True
9.448,-0.05,-0.045,-0.155,1,True
9.45,-0.05,-0.045,-0.155,1,True
9.452,-0.05,-0.041,-0.159,1,True
9.454,-0.047,-0.04,-0.164,1,True
9.456,-0.044,-0.04,-0.164,1,True
9.458,-0.045,-0.04,-0.159,1,True
9.46,-0.045,-0.04,-0.16,1,True
9.462,-0.045,-0.04,-0.161,1,True
9.464,-0.045,-0.04,-0.157,1,True
9.466,-0.045,-0.04,-0.155,1,True
9.468,-0.045,-0.041,-0.155,1,True
9.47,-0.045,-0.04,-0.155,1,True
9.472,-0.041,-0.029,-0.155,1,True
9.474,-0.04,-0.045,-0.152,1,True
9.476,-0.04,-0.056,-0.149,1,True
9.478,-0.04,-0.049,-0.15,1,True
9.48,-0.04,-0.05,-0.15,1,True
9.482,-0.04,-0.051,-0.146,1,True
9.484,-0.04,-0.047,-0.145,1,True
9.486,-0.041,-0.044,-0.145,1,True
9.488,-0.038,-0.045,-0.145,1,True
9.49,-0.025,-0.045,-0.145,1,True
9.492,-0.018,-0.043,-0.137,1,True
9.494,0.001,-0.058,-0.129,1,True
9.496,0.028,-0.065,-0.121,1,True
9.498,0.051,-0.059,-0.113,1,True
9.5,0.075,-0.06,-0.105,1,True
9.502,0.097,-0.061,-0.097,1,True
9.504,0.102,-0.057,-0.088,1,True
9.506,0.098,-0.054,-0.086,1,True
9.508,0.102,-0.056,-0.091,1,True
9.51,0.115,-0.055,-0.09,1,True
9.512,0.128,-0.045,-0.09,1,True
9.514,0.135,-0.059,-0.09,1,True
9.516,0.147,-0.077,-0.09,1,True
9.518,0.164,-0.081,-0.09,1,True
9.52,0.175,-0.085,-0.09,1,True
9.522,0.182,-0.09,-0.09,1,True
9.524,0.196,-0.09,-0.09,1,True
9.526,0.214,-0.107,-0.09,1,True
9.528,0.237,-0.145,-0.09,1,True
9.53,0.265,-0.175,-0.09,1,True
9.532,0.285,-0.181,-0.086,1,True
9.534,0.304,-0.208,-0.085,1,True
9.536,0.31,-0.22,-0.085,1,True
9.538,0.303,-0.208,-0.085,1,True
9.54,0.3,-0.205,-0.085,1,True
9.542,0.3,-0.202,-0.085,1,True
9.544,0.298,-0.194,-0.085,1,True
9.546,0.292,-0.187,-0.085,1,True
9.548,0.292,-0.184,-0.085,1,True
9.55,0.29,-0.18,-0.085,1,True
9.552,0.247,-0.174,-0.091,1,True
9.554,0.204,-0.188,-0.115,1,True
9.556,0.164,-0.194,-0.143,1,True
9.558,0.118,-0.183,-0.157,1,True
9.56,0.075,-0.175,-0.17,1,True
9.562,0.043,-0.152,-0.2,1,True
9.564,0.009,-0.125,-0.205,1,True
9.566,-0.012,-0.109,-0.199,1,True
9.568,-0.016,-0.103,-0.2,1,True
9.57,-0.02,-0.095,-0.2,1,True
9.572,-0.028,-0.087,-0.2,1,True
9.574,-0.032,-0.079,-0.197,1,True
9.576,-0.041,-0.071,-0.194,1,True
9.578,-0.052,-0.064,-0.195,1,True
9.58,-0.055,-0.06,-0.195,1,True
9.582,-0.058,-0.056,-0.195,1,True
9.584,-0.067,-0.055,-0.192,1,True
9.586,-0.069,-0.055,-0.189,1,True
9.588,-0.064,-0.055,-0.19,1,True
9.59,-0.065,-0.055,-0.19,1,True
9.592,-0.072,-0.055,-0.19,1,True
9.594,-0.083,-0.052,-0.191,1,True
9.596,-0.084,-0.049,-0.188,1,True
9.598,-0.079,-0.05,-0.185,1,True
9.6,-0.08,-0.05,-0.185,1,True
9.602,-0.08,-0.05,-0.185,1,True
9.604,-0.08,-0.05,-0.186,1,True
9.606,-0.08,-0.05,-0.183,1,True
9.608,-0.08,-0.049,-0.18,1,True
9.61,-0.08,-0.045,-0.18,1,True
9.612,-0.08,-0.045,-0.18,1,True
9.614,-0.077,-0.045,-0.18,1,True
9.616,-0.074,-0.045,-0.18,1,True
9.618,-0.075,-0.045,-0.179,1,True
9.62,-0.075,-0.045,-0.175,1,True
9.622,-0.075,-0.041,-0.175,1,True
9.624,-0.075,-0.04,-0.175,1,True
9.626,-0.075,-0.04,-0.175,1,True
9.628,-0.075,-0.04,-0.174,1,True
9.63,-0.075,-0.04,-0.17,1,True
9.632,-0.071,-0.04,-0.17,1,True
9.634,-0.07,-0.04,-0.17,1,True
9.636,-0.07,-0.039,-0.17,1,True
9.638,-0.07,-0.034,-0.17,1,True
9.64,-0.07,-0.035,-0.17,1,True
9.642,-0.07,-0.052,-0.166,1,True
9.644,-0.07,-0.054,-0.165,1,True
9.646,-0.07,-0.049,-0.165,1,True
9.648,-0.07,-0.05,-0.165,1,True
9.65,-0.07,-0.05,-0.165,1,True
9.652,-0.066,-0.05,-0.163,1,True
9.654,-0.065,-0.047,-0.178,1,True
9.656,-0.065,-0.044,-0.185,1,True
9.658,-0.065,-0.045,-0.179,1,True
9.66,-0.065,-0.045,-0.18,1,True
9.662,-0.065,-0.045,-0.18,1,True
9.664,-0.065,-0.042,-0.18,1,True
9.666,-0.065,-0.039,-0.18,1,True
9.668,-0.065,-0.04,-0.18,1,True
9.67,-0.065,-0.04,-0.18,1,True
9.672,-0.065,-0.04,-0.18,1,True
9.674,-0.065,-0.041,-0.18,1,True
9.676,-0.065,-0.038,-0.18,1,True
9.678,-0.065,-0.035,-0.18,1,True
9.68,-0.065,-0.035,-0.18,1,True
9.682,-0.065,-0.035,-0.18,1,True
9.684,-0.065,-0.036,-0.177,1,True
9.686,-0.065,-0.033,-0.174,1,True
9.688,-0.065,-0.03,-0.175,1,True
9.69,-0.065,-0.03,-0.175,1,True
9.692,-0.065,-0.03,-0.175,1,True
9.694,-0.065,-0.03,-0.175,1,True
9.696,-0.065,-0.03,-0.175,1,True
9.698,-0.065,-0.029,-0.175,1,True
9.7,-0.065,-0.025,-0.175,1,True
9.702,-0.065,-0.025,-0.175,1,True
9.704,-0.066,-0.022,-0.175,1,True
9.706,-0.063,-0.02,-0.175,1,True
9.708,-0.06,-0.019,-0.175,1,True
9.71,-0.06,-0.015,-0.175,1,True
9.712,-0.06,-0.014,-0.175,1,True
9.714,-0.061,-0.023,-0.175,1,True
9.716,-0.058,-0.037,-0.175,1,True
9.718,-0.055,-0.047,-0.175,1,True
9.72,-0.055,-0.05,-0.175,1,True
9.722,-0.055,-0.05,-0.175,1,True
9.724,-0.056,-0.05,-0.175,1,True
9.726,-0.053,-0.05,-0.175,1,True
9.728,-0.05,-0.05,-0.175,1,True
9.73,-0.05,-0.05,-0.175,1,True
9.732,-0.05,-0.05,-0.175,1,True
9.734,-0.05,-0.05,-0.175,1,True
9.736,-0.05,-0.05,-0.175,1,True
9.738,-0.049,-0.05,-0.175,1,True
9.74,-0.045,-0.05,-0.175,1,True
9.742,-0.045,-0.054,-0.175,1,True
9.744,-0.045,-0.055,-0.175,1,True
9.746,-0.045,-0.055,-0.175,1,True
9.748,-0.044,-0.055,-0.175,1,True
9.75,-0.04,-0.055,-0.175,1,True
9.752,-0.04,-0.055,-0.175,1,True
9.754,-0.04,-0.055,-0.175,1,True
9.756,-0.04,-0.055,-0.175,1,True
9.758,-0.04,-0.055,-0.175,1,True
9.76,-0.04,-0.055,-0.175,1,True
9.762,-0.036,-0.055,-0.175,1,True
9.764,-0.034,-0.055,-0.174,1,True
9.766,-0.036,-0.055,-0.177,1,True
9.768,-0.034,-0.055,-0.18,1,True
9.77,-0.03,-0.055,-0.18,1,True
9.772,-0.03,-0.055,-0.18,1,True
9.774,-0.03,-0.055,-0.18,1,True
9.776,-0.03,-0.055,-0.18,1,True
9.778,-0.029,-0.055,-0.18,1,True
9.78,-0.025,-0.055,-0.18,1,True
9.782,-0.025,-0.055,-0.18,1,True
9.784,-0.025,-0.055,-0.18,1,True
9.786,-0.025,-0.055,-0.18,1,True
9.788,-0.024,-0.055,-0.18,1,True
9.79,-0.02,-0.055,-0.18,1,True
9.792,-0.02,-0.055,-0.184,1,True
9.794,-0.021,-0.055,-0.185,1,True
9.796,-0.018,-0.055,-0.185,1,True
9.798,-0.015,-0.054,-0.185,1,True
9.8,-0.015,-0.055,-0.185,1,True
9.802,-0.015,-0.072,-0.185,1,True
9.804,-0.016,-0.077,-0.185,1,True
9.806,-0.013,-0.074,-0.185,1,True
9.808,-0.01,-0.075,-0.185,1,True
9.81,-0.01,-0.075,-0.185,1,True
9.812,-0.01,-0.075,-0.185,1,True
9.814,-0.011,-0.075,-0.185,1,True
9.816,-0.008,-0.075,-0.185,1,True
9.818,-0.005,-0.075,-0.185,1,True
9.82,-0.005,-0.075,-0.185,1,True
9.822,-0.005,-0.075,-0.185,1,True
9.824,-0.005,-0.075,-0.185,1,True
9.826,-0.005,-0.074,-0.185,1,True
9.828,-0.004,-0.078,-0.185,1,True
9.83,0.0,-0.09,-0.185,1,True
9.832,0.0,-0.086,-0.185,1,True
9.834,0.0,-0.084,-0.184,1,True
9.836,0.0,-0.085,-0.187,1,True
9.838,0.0,-0.085,-0.19,1,True
9.84,0.0,-0.085,-0.19,1,True
9.842,-0.012,-0.085,-0.19,1,True
9.844,-0.023,-0.085,-0.19,1,True
9.846,-0.024,-0.085,-0.19,1,True
9.848,-0.02,-0.085,-0.19,1,True
9.85,-0.02,-0.085,-0.19,1,True
9.852,-0.016,-0.085,-0.19,1,True
9.854,-0.015,-0.083,-0.19,1,True
9.856,-0.013,-0.091,-0.19,1,True
9.858,-0.01,-0.101,-0.19,1,True
9.86,-0.01,-0.095,-0.19,1,True
9.862,-0.006,-0.09,-0.19,1,True
9.864,-0.005,-0.09,-0.19,1,True
9.866,-0.003,-0.089,-0.19,1,True
9.868,0.001,-0.084,-0.19,1,True
9.87,0.0,-0.08,-0.19,1,True
9.872,-0.004,-0.079,-0.19,1,True
9.874,-0.006,-0.089,-0.19,1,True
9.876,-0.003,-0.098,-0.19,1,True
9.878,0.0,-0.1,-0.19,1,True
9.88,0.0,-0.105,-0.19,1,True
9.882,0.004,-0.118,-0.19,1,True
9.884,0.005,-0.121,-0.19,1,True
9.886,0.007,-0.12,-0.19,1,True
9.888,0.01,-0.12,-0.19,1,True
9.89,0.01,-0.12,-0.19,1,True
9.892,0.01,-0.12,-0.19,1,True
9.894,0.01,-0.12,-0.19,1,True
9.896,0.01,-0.12,-0.19,1,True
9.898,0.01,-0.12,-0.19,1,True
9.9,0.01,-0.12,-0.19,1,True
9.902,0.01,-0.12,-0.19,1,True
9.904,0.01,-0.12,-0.19,1,True
9.906,0.01,-0.12,-0.19,1,True
9.908,0.01,-0.12,-0.19,1,True
9.91,0.01,-0.12,-0.19,1,True
9.912,0.01,-0.12,-0.19,1,True
9.914,0.01,-0.12,-0.19,1,True
9.916,0.01,-0.12,-0.19,1,True
9.918,0.01,-0.12,-0.19,1,True
9.92,0.01,-0.12,-0.19,1,True
9.922,0.01,-0.12,-0.19,1,True
9.924,0.01,-0.12,-0.19,1,True
9.926,0.01,-0.12,-0.19,1,True
9.928,0.01,-0.12,-0.19,1,True
9.93,0.01,-0.12,-0.19,1,True
9.932,0.01,-0.12,-0.19,1,True
9.934,0.01,-0.12,-0.19,1,True
9.936,0.01,-0.12,-0.19,1,True
9.938,0.01,-0.12,-0.19,1,True
9.94,0.01,-0.12,-0.19,1,True
9.942,0.01,-0.12,-0.19,1,True
9.944,0.01,-0.12,-0.19,1,True
9.946,0.01,-0.12,-0.19,1,True
9.948,0.01,-0.12,-0.19,1,True
9.95,0.01,-0.12,-0.19,1,True
9.952,0.01,-0.12,-0.19,1,True
9.954,0.01,-0.12,-0.19,1,True
9.956,0.01,-0.12,-0.19,1,True
9.958,0.01,-0.12,-0.19,1,True
9.96,0.01,-0.12,-0.19,1,True
9.962,0.01,-0.12,-0.19,1,True
9.964,0.01,-0.12,-0.19,1,True
9.966,0.01,-0.12,-0.19,1,True
9.968,0.01,-0.12,-0.19,1,True
9.97,0.01,-0.12,-0.19,1,True
9.972,0.01,-0.12,-0.19,1,True
9.974,0.01,-0.12,-0.19,1,True
9.976,0.01,-0.12,-0.19,1,True
9.978,0.01,-0.12,-0.19,1,True
9.98,0.01,-0.12,-0.19,1,True
9.982,0.01,-0.12,-0.19,1,True
9.984,0.01,-0.12,-0.19,1,True
9.986,0.01,-0.12,-0.19,1,True
9.988,0.01,-0.12,-0.19,1,True
9.99,0.01,-0.12,-0.19,1,True
9.992,0.01,-0.12,-0.19,1,True
9.994,0.01,-0.12,-0.19,1,True
9.996,0.01,-0.12,-0.19,1,True
9.998,0.01,-0.12,-0.19,1,True
